# Consensus C(x)=min(F0,F1) D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 26.692660
0.000000 0.010101 26.692660
0.000000 0.020202 26.692660
0.000000 0.030303 26.692660
0.000000 0.040404 26.692660
0.000000 0.050505 26.692660
0.000000 0.060606 26.692660
0.000000 0.070707 17.077466
0.000000 0.080808 17.077466
0.000000 0.090909 17.077466
0.000000 0.101010 17.077466
0.000000 0.111111 17.077466
0.000000 0.121212 17.077466
0.000000 0.131313 17.077466
0.000000 0.141414 17.077466
0.000000 0.151515 17.077466
0.000000 0.161616 17.077466
0.000000 0.171717 17.077466
0.000000 0.181818 17.077466
0.000000 0.191919 17.077466
0.000000 0.202020 17.077466
0.000000 0.212121 17.077466
0.000000 0.222222 17.077466
0.000000 0.232323 17.077466
0.000000 0.242424 17.077466
0.000000 0.252525 17.077466
0.000000 0.262626 17.077466
0.000000 0.272727 17.077466
0.000000 0.282828 17.077466
0.000000 0.292929 17.077466
0.000000 0.303030 17.077466
0.000000 0.313131 17.077466
0.000000 0.323232 17.077466
0.000000 0.333333 17.077466
0.000000 0.343434 17.077466
0.000000 0.353535 17.077466
0.000000 0.363636 17.077466
0.000000 0.373737 17.077466
0.000000 0.383838 17.077466
0.000000 0.393939 17.077466
0.000000 0.404040 17.077466
0.000000 0.414141 17.077466
0.000000 0.424242 17.077466
0.000000 0.434343 17.077466
0.000000 0.444444 17.077466
0.000000 0.454545 17.077466
0.000000 0.464646 17.077466
0.000000 0.474747 17.077466
0.000000 0.484848 17.077466
0.000000 0.494949 17.077466
0.000000 0.505051 17.077466
0.000000 0.515152 17.077466
0.000000 0.525253 17.077466
0.000000 0.535354 17.077466
0.000000 0.545455 17.077466
0.000000 0.555556 17.077466
0.000000 0.565657 17.077466
0.000000 0.575758 17.077466
0.000000 0.585859 17.077466
0.000000 0.595960 17.077466
0.000000 0.606061 17.077466
0.000000 0.616162 17.077466
0.000000 0.626263 17.077466
0.000000 0.636364 17.077466
0.000000 0.646465 17.077466
0.000000 0.656566 17.077466
0.000000 0.666667 17.077466
0.000000 0.676768 17.077466
0.000000 0.686869 17.077466
0.000000 0.696970 17.077466
0.000000 0.707071 17.077466
0.000000 0.717172 17.077466
0.000000 0.727273 17.077466
0.000000 0.737374 17.077466
0.000000 0.747475 17.077466
0.000000 0.757576 17.077466
0.000000 0.767677 17.077466
0.000000 0.777778 17.077466
0.000000 0.787879 17.077466
0.000000 0.797980 17.077466
0.000000 0.808081 17.077466
0.000000 0.818182 17.077466
0.000000 0.828283 17.077466
0.000000 0.838384 17.077466
0.000000 0.848485 17.077466
0.000000 0.858586 17.077466
0.000000 0.868687 17.077466
0.000000 0.878788 17.077466
0.000000 0.888889 17.077466
0.000000 0.898990 17.077466
0.000000 0.909091 17.077466
0.000000 0.919192 17.077466
0.000000 0.929293 17.077466
0.000000 0.939394 17.077466
0.000000 0.949495 17.077466
0.000000 0.959596 17.077466
0.000000 0.969697 17.077466
0.000000 0.979798 17.077466
0.000000 0.989899 17.077466
0.000000 1.000000 17.077466
0.010101 0.000000 26.692660
0.010101 0.010101 26.692660
0.010101 0.020202 26.692660
0.010101 0.030303 26.692660
0.010101 0.040404 26.692660
0.010101 0.050505 26.692660
0.010101 0.060606 26.692660
0.010101 0.070707 17.077466
0.010101 0.080808 17.077466
0.010101 0.090909 17.077466
