# generation best_consensus ca_size
0 2.539577 15
1 2.844558 15
2 5.407024 15
3 5.407024 15
4 5.407024 15
5 5.407024 15
6 5.407024 15
7 5.407024 15
8 5.407024 15
9 5.407024 15
10 5.407024 15
11 5.407024 15
12 5.407024 15
13 5.407024 15
14 5.407024 15
15 5.407024 15
16 5.407024 15
17 5.407024 15
18 5.407024 15
19 5.407024 15
20 14.010041 15
21 14.010041 15
22 14.010041 15
23 14.010041 15
24 14.010041 15
25 14.010041 15
26 14.010041 15
27 14.010041 15
28 14.010041 15
29 14.010041 15
30 14.010041 15
31 14.010041 15
32 14.010041 15
33 14.010041 15
34 14.010041 15
35 14.010041 15
36 14.010041 15
37 14.010041 15
38 14.010041 15
39 14.010041 15
40 14.010041 15
41 14.010041 15
42 14.010041 15
43 14.010041 15
44 14.010041 15
45 14.010041 15
46 14.010041 15
47 14.010041 15
48 14.010041 15
49 14.010041 15
50 14.010041 15
51 14.010041 15
52 14.010041 15
53 14.010041 15
54 14.010041 15
55 14.010041 15
56 14.010041 15
57 14.010041 15
58 14.010041 15
59 14.010041 15
60 14.010041 15
61 14.010041 15
62 14.010041 15
63 14.010041 15
64 14.010041 15
65 14.010041 15
66 14.010041 15
67 14.010041 15
68 14.010041 15
69 14.010041 15
70 14.010041 15
71 14.010041 15
72 14.010041 15
73 14.010041 15
74 14.010041 15
75 14.010041 15
76 14.010041 15
77 14.010041 15
78 14.010041 15
79 14.010041 15
80 14.010041 15
81 14.010041 15
82 14.010041 15
83 14.010041 15
84 14.010041 15
85 14.010041 15
86 14.010041 15
87 14.010041 15
88 14.010041 15
89 14.010041 15
90 14.010041 15
91 14.010041 15
